time [s],Taken At (UTC),ambient_co2.calibre (%),ambient_co2.calibre (%) (SMOOTHED),ambient_h2o.calibre (%),ambient_h2o.calibre (%) (SMOOTHED),ambient_humidity.calibre (%),ambient_humidity.calibre (%) (SMOOTHED),ambient_o2.calibre (%),ambient_o2.calibre (%) (SMOOTHED),ambient_pressure.calibre (hP),ambient_pressure.calibre (hP) (SMOOTHED),ambient_saturation_vapor_pressure.calibre (kP),ambient_saturation_vapor_pressure.calibre (kP) (SMOOTHED),ambient_temperature.calibre (°C),ambient_temperature.calibre (°C) (SMOOTHED),battery_level.calibre (%),battery_level.calibre (%) (SMOOTHED),breath_duration.calibre (ms),breath_duration.calibre (ms) (SMOOTHED),breath_volume.calibre (ml),breath_volume.calibre (ml) (SMOOTHED),calorie_burn_rate.calibre,calorie_burn_rate.calibre (SMOOTHED),calories.calibre (kCal),calories.calibre (kCal) (SMOOTHED),carb_burn.calibre (%),carb_burn.calibre (%) (SMOOTHED),carb_burn_rate.calibre,carb_burn_rate.calibre (SMOOTHED),corrected_breath_volume.calibre (ml),corrected_breath_volume.calibre (ml) (SMOOTHED),elevation.calibre (m),elevation.calibre (m) (SMOOTHED),energy_expenditure_per_kilogram.calibre,energy_expenditure_per_kilogram.calibre (SMOOTHED),expired_h2o.calibre (%),expired_h2o.calibre (%) (SMOOTHED),expired_saturation_vapor_pressure.calibre (kP),expired_saturation_vapor_pressure.calibre (kP) (SMOOTHED),fat_burn.calibre (%),fat_burn.calibre (%) (SMOOTHED),fat_burn_rate.calibre,fat_burn_rate.calibre (SMOOTHED),fe_co2.calibre (%),fe_co2.calibre (%) (SMOOTHED),fe_o2.calibre (%),fe_o2.calibre (%) (SMOOTHED),haldane_correction_factor.calibre (%),haldane_correction_factor.calibre (%) (SMOOTHED),inhale_exhale_ratio.calibre,inhale_exhale_ratio.calibre (SMOOTHED),interval,interval (SMOOTHED),number_of_breaths.calibre,number_of_breaths.calibre (SMOOTHED),protein_burn_rate.calibre,protein_burn_rate.calibre (SMOOTHED),relative_vco2.calibre,relative_vco2.calibre (SMOOTHED),relative_vo2.calibre,relative_vo2.calibre (SMOOTHED),rer.calibre,rer.calibre (SMOOTHED),respiratory_rate.calibre (bpm),respiratory_rate.calibre (bpm) (SMOOTHED),respiratory_rate_uniformity.calibre (%),respiratory_rate_uniformity.calibre (%) (SMOOTHED),resting_metabolic_rate.calibre,resting_metabolic_rate.calibre (SMOOTHED),sensor_humidity.calibre (%),sensor_humidity.calibre (%) (SMOOTHED),sensor_temperature.calibre (°C),sensor_temperature.calibre (°C) (SMOOTHED),sensor_time.calibre (ms),sensor_time.calibre (ms) (SMOOTHED),standard_minute_volume.calibre (l/min),standard_minute_volume.calibre (l/min) (SMOOTHED),tidal_volume.calibre (l),tidal_volume.calibre (l) (SMOOTHED),tidal_volume_uniformity.calibre (%),tidal_volume_uniformity.calibre (%) (SMOOTHED),urinary_nitrogen_loss.calibre (g/min),urinary_nitrogen_loss.calibre (g/min) (SMOOTHED),vco2.calibre (ml/min),vco2.calibre (ml/min) (SMOOTHED),ventilation.calibre (l/min),ventilation.calibre (l/min) (SMOOTHED),ventilatory_equivalent_vco2.calibre,ventilatory_equivalent_vco2.calibre (SMOOTHED),ventilatory_equivalent_vo2.calibre,ventilatory_equivalent_vo2.calibre (SMOOTHED),vo2.calibre (ml/min),vo2.calibre (ml/min) (SMOOTHED),volume_correction_factor.calibre,volume_correction_factor.calibre (SMOOTHED)
74.506,03-12-2025 1:15:14,0.03954950085468852,0.03954950085468852,1.1262478632786945,1.1262478632786945,32.681773098344394,32.681773098344394,20.714051072643116,20.714051072643116,975.4,975.4,3.3613297618105333,3.3613297618105333,26,26,40,40,5100,5100,585,585,1.4808673534901515,1.4808673534901515,2.111171462051395,2.111171462051395,0,,0,,514.2025222462904,514.2025222462904,332.3997724243998,332.3997724243998,36.143203203827426,36.143203203827426,4.630862347751071,4.630862347751071,4.754619706170253,4.754619706170253,98.48749801288012,98.48749801288012,1.4584692053420034,1.4584692053420034,2.4964140751365704,2.4964140751365704,15.1,15.1,99.55526457750153,99.55526457750153,0.613,0.613,Calm-Down,NaN,16,16,0.022398148148148143,0.022398148148148143,2.519274983696684,2.519274983696684,5.661793589788396,5.661793589788396,0.4449605842644007,0.4449605842644007,11.764705882352942,11.764705882352942,76.11384288896147,76.11384288896147,2132.4489890258183,2132.4489890258183,95.00114442664224,95.00114442664224,32,32,1764724513780,1764724513780,6.049441438191652,6.049441438191652,0.585,0.585,79.96155727109765,79.96155727109765,0.005462962962962962,0.005462962962962962,148.63722403810434,148.63722403810434,6.882352941176471,6.882352941176471,46.30302392765439,46.30302392765439,20.603020580057624,20.603020580057624,334.0458217975154,334.0458217975154,0.8789786705064793,0.8789786705064793
80.899,03-12-2025 1:15:20,0.03954950085468852,0.03954950085468852,1.1262478632786945,1.1262478632786945,32.681773098344394,32.681773098344394,20.714051072643116,20.714051072643116,975.4,975.4,3.3613297618105333,3.3613297618105333,26,26,40,40,6420,6420,964,964,1.9544109283044753,1.9544109283044753,2.320293431379974,2.320293431379974,0,,0,,847.3354383682461,847.3354383682461,332.3997724243998,332.3997724243998,47.70087689421092,47.70087689421092,4.630862347751071,4.630862347751071,4.754619706170253,4.754619706170253,98.85396935599519,98.85396935599519,1.9320127801563272,1.9320127801563272,2.5147251808221687,2.5147251808221687,15.06,15.06,99.58302808522701,99.58302808522701,0.584,0.584,Calm-Down,NaN,17,17,0.022398148148148143,0.022398148148148143,3.32242009215005,3.32242009215005,7.472979531183756,7.472979531183756,0.44459108689994803,0.44459108689994803,9.345794392523365,11.764705882352942,80.5421619951654,80.5421619951654,2814.3517367584445,2814.3517367584445,95.00114442664224,95.00114442664224,32,32,1764724520190,1764724520190,7.919022788488281,7.919022788488281,0.964,0.964,76.06677447126614,76.06677447126614,0.005462962962962962,0.005462962962962962,196.02278543685296,196.02278543685296,9.009345794392523,9.009345794392523,45.96070693676989,45.96070693676989,20.433720651708505,20.433720651708505,440.9057923398416,440.9057923398416,0.8789786705064793,0.8789786705064793
85.4,03-12-2025 1:15:24,0.03954950085468852,0.03954950085468852,1.1262478632786945,1.1262478632786945,32.681773098344394,32.681773098344394,20.714051072643116,20.714051072643116,975.4,975.4,3.3613297618105333,3.3613297618105333,26,26,40,40,4440,5430,697,830.5,2.1012934048561163,2.0278521665802955,2.4757891433393264,2.39804128735965,0,,0,,612.6481333430161,729.9917858556311,332.3997724243998,332.3997724243998,51.28580513547132,49.49334101484112,4.630862347751071,4.630862347751071,4.754619706170253,4.754619706170253,98.93407802563955,98.89402369081736,2.0788952567079684,2.0054540184321477,2.563554795983764,2.539139988402966,14.92,14.99,99.69973342055219,99.6413807528896,0.589,0.5865,Calm-Down,NaN,18,17.5,0.022398148148148143,0.022398148148148143,3.541914537298086,3.432167314724068,8.04308169929884,7.758030615241298,0.44036784278927,0.442479464844609,13.513513513513514,13.513513513513514,78.66439427585868,79.60327813551204,3025.862502992808,2920.1071198756263,95.00114442664224,95.00114442664224,32,32,1764724524620,1764724522405,8.279028828959678,8.09902580872398,0.697,0.8305,77.01623090578155,76.54150268852385,0.005462962962962962,0.005462962962962962,208.97295770058707,202.49787156872003,9.41891891891892,9.214132356655721,45.07242957442459,45.516568255597235,19.84844858096065,20.141084616334577,474.54182025863156,457.72380629923657,0.8789786705064793,0.8789786705064793
89.301,03-12-2025 1:15:28,0.03954950085468852,0.03954950085468852,1.1262478632786945,1.1262478632786945,32.681773098344394,32.681773098344394,20.714051072643116,20.714051072643116,975.4,975.4,3.3613297618105333,3.3613297618105333,26,26,40,40,3960,4200,696,696.5,2.375929983126515,2.2386116939913157,2.6326005222256765,2.5541948327825015,0,,0,,611.7691546725096,612.2086440077628,332.3997724243998,332.3997724243998,57.988799588172576,54.63730236182195,4.630862347751071,4.630862347751071,4.754619706170253,4.754619706170253,99.05728921697118,98.99568362130537,2.3535318349783667,2.2162135458431678,2.6001770073549606,2.5818659016693624,14.87,14.895,99.71685805275156,99.70829573665188,0.587,0.588,Calm-Down,NaN,19,18.5,0.022398148148148143,0.022398148148148143,4.02306479646465,3.782489666881368,9.089188035807872,8.566134867553355,0.44262092286080307,0.4414943828250365,15.151515151515152,14.332514332514332,82.85714437716948,80.76076932651408,3421.339175702182,3223.600839347495,95.00114442664224,95.00114442664224,32,32,1764724528580,1764724526600,9.269229616250145,8.774129222604913,0.696,0.6964999999999999,78.27470288848065,77.6454668971311,0.005462962962962962,0.005462962962962962,237.36082299141438,223.16689034600074,10.545454545454545,9.982186732186733,44.427949029465516,44.750189301945056,19.664739800234745,19.756594190597696,536.2620941126645,505.40195718564803,0.8789786705064793,0.8789786705064793
93.381,03-12-2025 1:15:32,0.03954950085468852,0.03954950085468852,1.1262478632786945,1.1262478632786945,32.681773098344394,32.681773098344394,20.714051072643116,20.714051072643116,975.4,975.4,3.3613297618105333,3.3613297618105333,26,26,40,40,4040,4000,692,694,2.3518994677742335,2.3639147254503743,2.790961753055808,2.7117811376407426,0,,0,,608.2532399904836,610.0111973314965,332.3997724243998,332.3997724243998,57.40229209482875,57.69554584150066,4.630862347751071,4.630862347751071,4.754619706170253,4.754619706170253,99.04765707654394,99.05247314675756,2.329501319626085,2.341516577302226,2.6673177282021547,2.6337473677785574,14.79,14.829999999999998,99.73331895163041,99.72508850219099,0.589,0.588,Calm-Down,NaN,20,19.5,0.022398148148148143,0.022398148148148143,4.023525821412782,4.023295308938716,8.985710044442666,9.037449040125269,0.447769380662487,0.44519515176164504,14.851485148514852,15.001500150015001,80.89930276582292,81.87822357149619,3386.7352335948963,3404.037204648539,95.00114442664224,95.00114442664224,32,32,1764724532610,1764724530595,9.033463960254707,9.151346788252425,0.692,0.694,82.37627304450349,80.32548796649206,0.005462962962962962,0.005462962962962962,237.3880234633541,237.37442322738423,10.277227722772277,10.41134113411341,43.292949546626076,43.8604492880458,19.38525720554506,19.5249985028899,530.1568926221173,533.2094933673909,0.8789786705064793,0.8789786705064793
96.891,03-12-2025 1:15:36,0.03954891191192689,0.03954920638330771,1.1277202201827845,1.1269840417307395,32.72449835965514,32.70313572899977,20.71374261387171,20.713896843257412,975.4,975.4,3.3613297618105333,3.3613297618105333,26,26,40,40,3560,3800,600,646,2.3274974493191,2.3396984585466667,2.929059935048741,2.8600108440522747,0,,0,,527.3872023038875,567.8202211471855,332.3997724243998,332.3997724243998,56.80671740711024,57.1045047509695,4.630862347751071,4.630862347751071,4.754619706170253,4.754619706170253,99.03767249434792,99.04266478544594,2.305099301170952,2.317300310398519,2.673421430097354,2.6703695791497544,14.76,14.774999999999999,99.76539374615807,99.74935634889424,0.588,0.5885,Calm-Down,NaN,21,20.5,0.022398148148148143,0.022398148148148143,3.9681572799508635,3.9958415506818223,8.89630229862156,8.941006171532113,0.4460456880569033,0.44690753435969516,16.853932584269664,15.852708866392259,77.78555175860605,79.34242726221449,3351.5963270195043,3369.1657803072003,95.00114442664224,95.00114442664224,32,32,1764724536159,1764724534384.5,8.888548353436308,8.961006156845507,0.6,0.6459999999999999,82.85662993585973,82.61645149018162,0.005462962962962962,0.005462962962962962,234.12127951710096,235.75465149022753,10.112359550561798,10.194793636667038,43.19282540835063,43.24288747748835,19.265973528389452,19.325615366967256,524.881835618672,527.5193641203946,0.8789786705064793,0.8789786705064793
100.43,03-12-2025 1:15:39,0.03954891191192689,0.03954891191192689,1.1277202201827845,1.1277202201827845,32.72449835965514,32.72449835965514,20.71374261387171,20.71374261387171,975.4,975.4,3.3613297618105333,3.3613297618105333,26,26,40,40,3540,3550,629,614.5,2.4584677836156716,2.3929826164673855,3.0741095342820657,3.0015847346654034,0,,0,,552.8775837485755,540.1323930262315,332.3997724243998,332.3997724243998,60.0032814984164,58.40499945276332,4.630862347751071,4.630862347751071,4.754619706170253,4.754619706170253,99.08893871632488,99.0633056053364,2.4360696354675233,2.3705844683192376,2.6764732810449536,2.674947355571154,14.75,14.754999999999999,99.7742880613658,99.76984090376193,0.587,0.5874999999999999,Calm-Down,NaN,22,21.5,0.022398148148148143,0.022398148148148143,4.188295682978596,4.078226481464729,9.397790017669895,9.147046158145727,0.4456681491184296,0.44585691858766646,16.949152542372882,16.90154256332127,90.87218958342535,84.3288706710157,3540.1936084065674,3445.894967713036,95.00114442664224,95.00114442664224,32,32,1764724539700,1764724537929.5,9.370806504213142,9.129677428824724,0.629,0.6145,93.39274068112444,88.12468530849208,0.005462962962962962,0.005462962962962962,247.10944529573715,240.61536240641905,10.661016949152541,10.386688249857169,43.14289539355157,43.1678604009511,19.22741433765415,19.246693933021803,554.4696110425238,539.6757233305979,0.8789786705064793,0.8789786705064793
103.971,03-12-2025 1:15:43,0.03954891191192689,0.03954891191192689,1.1277202201827845,1.1277202201827845,32.72449835965514,32.72449835965514,20.71374261387171,20.71374261387171,975.4,975.4,3.3613297618105333,3.3613297618105333,26,26,40,40,3560,3550,621,625,2.409098170981423,2.4337829772985473,3.21704935909363,3.145579446687848,0,,0,,545.8457543845236,549.3616690665496,332.3997724243998,332.3997724243998,58.79832824090253,59.40080486965947,4.630862347751071,4.630862347751071,4.754619706170253,4.754619706170253,99.0702683511223,99.07960353372358,2.3867000228332746,2.411384829150399,2.697836237678152,2.687154759361553,14.76,14.754999999999999,99.73414038749783,99.75421422443182,0.592,0.5894999999999999,Calm-Down,NaN,23,22.5,0.022398148148148143,0.022398148148148143,4.145131146719957,4.166713414849276,9.197578619955182,9.29768431881254,0.45067634841703097,0.4481722487677303,16.853932584269664,16.90154256332127,93.61052075085794,92.24135516714165,3469.101366213249,3504.6474873099082,95.00114442664224,95.00114442664224,32,32,1764724543249,1764724541474.5,9.199647545806577,9.28522702500986,0.621,0.625,93.47694447921928,93.43484258017186,0.005462962962962962,0.005462962962962962,244.56273765647745,245.8360914761073,10.46629213483146,10.563654541992001,42.795939541422825,42.9694174674872,19.287117759604463,19.257266048629305,542.6571385773558,548.5633748099398,0.8789786705064793,0.8789786705064793
108.113,03-12-2025 1:15:47,0.03954891191192689,0.03954891191192689,1.1277202201827845,1.1277202201827845,32.72449835965514,32.72449835965514,20.71374261387171,20.71374261387171,975.4,975.4,3.3613297618105333,3.3613297618105333,26,26,40,40,4140,3850,611,616,2.0460080523578674,2.2275531116696454,3.358223914706323,3.2876366368999763,0,,0,,537.0559676794588,541.4508610319913,332.3997724243998,332.3997724243998,49.936467718564906,54.36739797973372,4.630862347751071,4.630862347751071,4.754619706170253,4.754619706170253,98.90527565996936,98.98777200554582,2.023609904209719,2.2051549635214966,2.7008880886257516,2.6993621631519518,14.74,14.75,99.7558356877458,99.74498803762182,0.605,0.5985,Calm-Down,NaN,24,23.5,0.022398148148148143,0.022398148148148143,3.511029101749767,3.8280801242348623,7.813982338442398,8.50578047919879,0.449326470124789,0.45000140927091,14.492753623188406,15.673343103729035,92.4406958986356,93.02560832474677,2946.2515953953293,3207.676480804289,95.00114442664224,95.00114442664224,32,32,1764724547380,1764724545314.5,7.783419821441432,8.491533683624004,0.611,0.616,94.45042481854539,93.96368464888234,0.005462962962962962,0.005462962962962962,207.15071700323625,225.85672732985685,8.855072463768115,9.660682299299788,42.74700368828448,42.77147161485365,19.2073602756682,19.247239017636332,461.0249579681015,501.84104827272864,0.8789786705064793,0.8789786705064793
112.042,03-12-2025 1:15:51,0.03954891191192689,0.03954891191192689,1.1277202201827845,1.1277202201827845,32.72449835965514,32.72449835965514,20.71374261387171,20.71374261387171,975.4,975.4,3.3613297618105333,3.3613297618105333,26,26,40,40,3940,4040,563,587,1.9809875556956122,2.01349780402674,3.4883087641970016,3.4232663394516623,0,,0,,494.8649914951478,515.9604795873033,332.3997724243998,332.3997724243998,48.349526783079355,49.142997250822134,4.630862347751071,4.630862347751071,4.754619706170253,4.754619706170253,98.86934432860265,98.887309994286,1.9585894075474641,1.9910996558785916,2.703939939573351,2.7024140140995514,14.74,14.74,99.75192901791327,99.75388235282954,0.597,0.601,Calm-Down,NaN,25,24.5,0.022398148148148143,0.022398148148148143,3.4033271809465035,3.4571781413481353,7.5645725460290505,7.689277442235724,0.4499034360815334,0.4496149531031612,15.228426395939087,14.860590009563747,92.90319009596435,92.67194299729996,2852.622080201682,2899.4368377985056,95.00114442664224,95.00114442664224,32,32,1764724551309,1764724549344.5,7.536015098910881,7.659717460176156,0.563,0.587,95.8282592585033,95.13934203852435,0.005462962962962962,0.005462962962962962,200.7963036758437,203.97351033953998,8.573604060913706,8.71433826234091,42.69801736367885,42.72251052598166,19.20998472578809,19.208672500728145,446.309780215714,453.66736909190774,0.8789786705064793,0.8789786705064793
115.698,03-12-2025 1:15:55,0.03954891191192689,0.03954891191192689,1.1277202201827845,1.1277202201827845,32.72449835965514,32.72449835965514,20.71374261387171,20.71374261387171,975.4,975.4,3.3613297618105333,3.3613297618105333,26,26,40,40,3680,3810,552,557.5,2.027941482241324,2.0044645189684682,3.612689175107803,3.550498969652402,0,,0,,485.1962261195766,490.0306088073622,332.3997724243998,332.3997724243998,49.4955209225001,48.92252385278972,4.630862347751071,4.630862347751071,4.754619706170253,4.754619706170253,98.89552295545562,98.88243364202913,2.0055433340931756,1.98206637082032,2.6429029206213572,2.6734214300973544,14.87,14.805,99.66364960904055,99.70778931347691,0.601,0.599,Calm-Down,NaN,26,25.5,0.022398148148148143,0.022398148148148143,3.4907942589290126,3.447060719937758,7.741961704932373,7.653267125480712,0.4508927313222231,0.4503980837018782,16.304347826086957,15.766387111013021,93.33359176556515,93.11839093076475,2920.235734427506,2886.4289073145937,95.00114442664224,95.00114442664224,32,32,1764724554990,1764724553149.5,7.910808034558314,7.7234115667345975,0.552,0.5575,94.25489147574343,95.04157536712336,0.005462962962962962,0.005462962962962962,205.95686127681174,203.3765824763277,9,8.786802030456853,43.69847134106278,43.198244352370814,19.703323097577684,19.456653911682885,456.77574059101,451.54276040336197,0.8789786705064793,0.8789786705064793
119.332,03-12-2025 1:15:58,0.03954891191192689,0.03954891191192689,1.1277202201827845,1.1277202201827845,32.72449835965514,32.72449835965514,20.71374261387171,20.71374261387171,975.4,975.4,3.3613297618105333,3.3613297618105333,26,26,40,40,3580,3630,527,539.5,1.9629383119624717,1.9954398971018978,3.729811161054897,3.6712501680813503,0,,0,,463.2217593569146,474.20899273824557,332.3997724243998,332.3997724243998,47.909002868236605,48.70226189536835,4.630862347751071,4.630862347751071,4.754619706170253,4.754619706170253,98.85894793475424,98.87723544510493,1.9405401638143236,1.9730417489537495,2.6123844111453596,2.627643665883358,14.94,14.905,99.61310941208407,99.63837951056232,0.591,0.596,Calm-Down,NaN,27,26.5,0.022398148148148143,0.022398148148148143,3.385657412717661,3.438225835823337,7.491906567433171,7.616934136182772,0.4519086539913475,0.4514006926567853,16.75977653631285,16.532062181199905,93.55580764331015,93.44469970443765,2826.6311692259596,2873.433451826733,95.00114442664224,95.00114442664224,32,32,1764724558560,1764724556775,7.763493173579574,7.837150604068944,0.527,0.5395000000000001,93.28335425853,93.76912286713672,0.005462962962962962,0.005462962962962962,199.753787350342,202.8553243135769,8.832402234636872,8.916201117318437,44.216444412871105,43.95745787696694,19.98179387890382,19.84255848824075,442.0224874785571,449.39911403478357,0.8789786705064793,0.8789786705064793
123.019,03-12-2025 1:16:02,0.03954891191192689,0.03954891191192689,1.1277202201827845,1.1277202201827845,32.72449835965514,32.72449835965514,20.71374261387171,20.71374261387171,975.4,975.4,3.3613297618105333,3.3613297618105333,26,26,40,40,3760,3670,527,527,1.861514228539085,1.9122262702507784,3.846466052710013,3.7881386068824554,0,,0,,463.2217593569146,463.2217593569146,332.3997724243998,332.3997724243998,45.4335676118014,46.671285240019,4.630862347751071,4.630862347751071,4.754619706170253,4.754619706170253,98.79677803130593,98.82786298303009,1.8391160803909368,1.8898281221026303,2.5940733054597613,2.6032288583025602,14.96,14.95,99.61094746099874,99.61202843654141,0.609,0.6,Calm-Down,NaN,28,27.5,0.022398148148148143,0.022398148148148143,3.200638003966523,3.293147708342092,7.107633338472356,7.299769952952763,0.45030994869164653,0.451109301341497,15.957446808510639,16.358611672411744,94.3476769546054,93.95174229895778,2680.5804890962827,2753.605829161121,95.00114442664224,95.00114442664224,32,32,1764724562309,1764724560434.5,7.39183658548268,7.577664879531127,0.527,0.527,93.97682279408099,93.63008852630549,0.005462962962962962,0.005462962962962962,188.83764223402486,194.29571479218345,8.409574468085106,8.620988351360989,44.53335875515324,44.37490158401217,20.053814496099744,20.01780418750178,419.350366969869,430.68642722421305,0.8789786705064793,0.8789786705064793
127.074,03-12-2025 1:16:06,0.03954891191192689,0.03954891191192689,1.1277202201827845,1.1277202201827845,32.72449835965514,32.72449835965514,20.71374261387171,20.71374261387171,975.4,975.4,3.3613297618105333,3.3613297618105333,26,26,40,40,4040,3900,576,551.5,1.852024643570717,1.856769436054901,3.971169045377108,3.908817549043561,0,,0,,506.2917142117321,484.7567367843234,332.3997724243998,332.3997724243998,45.20195740240395,45.31776250710267,4.630862347751071,4.630862347751071,4.754619706170253,4.754619706170253,98.79061284492607,98.793695438116,1.829626495422569,1.8343712879067529,2.523880733664968,2.5589770195623647,15.07,15.015,99.55999003170415,99.58546874635144,0.603,0.606,Calm-Down,NaN,29,28.5,0.022398148148148143,0.022398148148148143,3.1663485177771626,3.1834932608718427,7.076444236349227,7.092038787410791,0.4474490877088714,0.44887951820025895,14.851485148514852,15.404465978512746,95.1692916977149,94.75848432616016,2666.915486741833,2673.747987919058,95.00114442664224,95.00114442664224,32,32,1764724566349,1764724564329,7.519183874431665,7.455510229957172,0.576,0.5515,96.1059053687453,95.04136408141315,0.005462962962962962,0.005462962962962962,186.8145625488526,187.82610239143872,8.554455445544555,8.48201495681483,45.79115958001153,45.162259167582384,20.489212579207507,20.271513537653625,417.5102099446044,418.4302884572367,0.8789786705064793,0.8789786705064793
134.064,03-12-2025 1:16:13,0.03954891191192689,0.03954891191192689,1.1277202201827845,1.1277202201827845,32.72449835965514,32.72449835965514,20.71374261387171,20.71374261387171,975.4,975.4,3.3613297618105333,3.3613297618105333,26,26,40,40,7000,7000,1377,1377,2.4979563512382232,2.4979563512382232,4.262597286354901,4.262597286354901,0,,0,,1210.353629287422,1210.353629287422,332.3997724243998,332.3997724243998,60.96707026750918,60.96707026750918,4.630862347751071,4.630862347751071,4.754619706170253,4.754619706170253,99.10334109172702,99.10334109172702,2.475558203090075,2.475558203090075,2.4536881618701742,2.4536881618701742,15.18,15.18,99.50903260240955,99.50903260240955,0.611,0.611,Calm-Down,NaN,30,30,0.022398148148148143,0.022398148148148143,4.245322837621484,4.245322837621484,9.551615372473092,9.551615372473092,0.444461242635055,0.444461242635055,8.571428571428571,15.404465978512746,71.87838646729767,71.87838646729767,3597.0571457830415,3597.0571457830415,95.00114442664224,95.00114442664224,32,32,1764724573329,1764724573329,10.374459679606474,10.374459679606474,1.377,1.377,59.26203501151031,59.26203501151031,0.005462962962962962,0.005462962962962962,250.47404741966756,250.47404741966756,11.802857142857142,11.802857142857142,47.12207617694433,47.12207617694433,20.9439365331484,20.9439365331484,563.5453069759124,563.5453069759124,0.8789786705064793,0.8789786705064793
